,OPEN,HIGH,LOW,CLOSE,VOLUME,28DSMA,28DEMA,28DSDEV,28DMOM,30-90MACD,28DBBAND_LOW,28DBBAND_HIGH,14DRSI,PVT,14DATR,14DSTOCH
2012-09-05,186.092620087,186.476203085,185.013753947,185.517219218,3597800.0,183.245498116,186.189668782,2.06833389756,1.80990156034,-2.30030187782,181.177164218,185.313832013,67.2896670439,-23776.8115829,1.86280980422,65.9285191716
2012-09-04,186.596084792,186.596084792,184.678114646,185.493258491,4287000.0,183.180858774,186.2065232,2.02248204402,4.06952350939,-2.61654835574,181.15837673,185.203340818,63.7233823726,37954.6490602,1.86709110199,63.2463609647
2012-08-31,185.469278746,187.43519077,185.133637627,186.548125713,6063800.0,183.035518649,186.224400618,1.99620504969,5.07682476057,-2.8218370865,181.039313599,185.031723699,70.0609562893,47417.3766222,1.79465843327,61.1026852392
2012-08-30,184.989775381,185.421319441,184.414391292,184.654134263,4567900.0,182.854203479,186.216286704,1.89324723481,1.0895365609,-2.82524143567,180.960956244,184.747450714,61.4711025893,13514.559211,1.72514314738,57.6621762799
2012-08-29,183.921391658,185.634084807,183.73110722,185.253496902,4292200.0,182.815291459,186.255440824,1.86588188407,-4.59095798229,-2.67647160663,180.949409575,184.681173343,70.764096266,5514.53074396,1.83672238833,55.0736414254
2012-08-28,184.753964624,185.491367375,183.612165217,184.040337319,4428700.0,182.979254244,186.280553759,2.25020539771,-8.611025118,-2.59957348725,180.729048846,185.229459642,63.667228724,11888.7422233,1.84861724704,50.0561717156
2012-08-27,184.016545427,185.657878955,183.731109253,184.991835841,4313800.0,183.286790855,186.336703018,2.8962813391,-6.3750056563,-2.54155126462,180.390509516,186.183072195,53.801996256,65399.5514672,2.20032998766,46.2978820735
2012-08-24,181.828113761,183.70731591,181.566450655,183.517012442,3508000.0,183.514469629,186.370411054,3.26267680139,-7.06484311868,-2.50639450467,180.251792828,186.77714643,44.5234389831,18986.8370912,2.2428072908,41.4418377113
2012-08-23,182.898557645,183.588373827,181.637812023,181.923267228,3005900.0,183.766785455,186.441929242,3.5254733504,-8.08769748587,-2.44174114202,180.241312104,187.292258805,39.628529942,-10076.0641473,2.24790423869,39.0520257179
2012-08-22,182.827179005,183.231578042,181.947059353,182.636894565,4269000.0,184.055631793,186.555185944,3.69602938433,-8.89645951852,-2.3641844739,180.359602409,187.751661178,41.5585084796,21891.3805126,2.29038162925,38.0160183533
2012-08-21,181.947057758,183.707316078,181.44752602,182.565516675,4414200.0,184.37336249,186.65339483,3.94364906085,-8.11149011586,-2.47888573447,180.42971343,188.317011551,42.766264904,71909.9960967,2.39062878149,36.4793381879
2012-08-20,179.354228126,181.851905843,179.330455059,181.732962012,4823500.0,184.663058566,186.755854275,4.10073025037,-3.2350811989,-2.54513883658,180.562328316,188.763788816,40.0998019228,42830.0641508,2.32266461645,34.7922393774
2012-08-17,180.567386846,180.995561324,179.615890914,179.806194382,6704300.0,184.77859718,186.881749111,4.06049378885,-6.87454065844,-2.64614223432,180.718103391,188.839090969,31.1663224113,-34486.3991619,2.30397575363,33.6015329088
2012-08-16,181.185864982,181.447528092,179.996498027,180.044065569,5568000.0,185.024116489,187.059092314,3.95516994641,-5.56624637934,-2.73955633851,181.068946543,188.979286436,33.5863062265,-43275.9657232,2.29887727786,33.7250324382
2012-08-15,181.970832683,182.256285506,180.7338982,180.876617475,4346200.0,185.222911003,187.234918432,3.83360941003,-4.40067205619,-2.84346098823,181.389301593,189.056520413,38.3561392285,-6584.25351967,2.37193821996,33.5062057753
2012-08-14,181.495093612,181.99462535,181.138278771,181.614037442,3828200.0,185.380077862,187.394284235,3.73783557753,-2.80690755259,-3.05468881333,181.642242285,189.11791344,50.6944586907,-5847.05449586,2.50616698316,32.465172723
2012-08-13,182.422796401,182.470380593,180.662538089,181.090712566,4308100.0,185.48032456,187.539161566,3.67011803182,-1.61754059945,-3.31513097065,181.810206529,189.150442592,48.5611827076,63148.7236655,2.54694622391,29.7037672983
2012-08-10,179.544533294,181.875699658,179.425589462,181.804323368,5747400.0,185.538093868,187.700786858,3.61071417004,0.285437156219,-3.49836634066,181.927379698,189.148808038,43.9739016048,49845.5916261,2.73214696831,27.3345787161
2012-08-09,180.329517703,181.23342944,179.163923831,179.306662136,6023500.0,185.527899683,187.848577069,3.62203141445,-3.28264716904,-3.77556361547,181.905868269,189.149931098,21.3454125828,-306611.653414,3.11444345457,25.2302020962
2012-08-08,178.640620543,181.281015166,176.927929761,180.210575399,14424800.0,185.645137082,188.062673435,3.46283270947,-1.54617924363,-3.95808939523,182.182304373,189.107969792,19.3434919122,-323017.31245,3.19769874346,28.5121810044
2012-08-07,185.39621689,186.371507309,183.635958553,183.731110288,5341900.0,185.70035777,188.259480085,3.38439970232,1.61754059945,-4.09282969881,182.315958067,189.084757472,28.8537783481,-42133.4753149,2.92754191525,33.3441785023
2012-08-06,185.53893495,187.108906459,184.896683934,185.348648132,3490200.0,185.642588462,188.372980105,3.43271852754,1.40346204336,-4.37144554175,182.209869935,189.07530699,34.8066629854,4485.29150468,2.94113484821,38.112948617
2012-08-03,186.49043083,186.942397407,184.397152136,185.110760412,4873000.0,185.592464818,188.448782603,3.44738469031,3.49672296944,-4.65308410138,182.145080128,189.039849508,36.0433204881,8926.39942579,2.97681568676,41.5856807067
2012-08-02,183.8738283,185.348648074,182.660669254,185.110760412,4332700.0,185.467581855,188.532447499,3.52787637626,2.94962475285,-4.99255128108,181.939705479,188.995458231,33.1670452638,12655.6548282,2.92924132517,44.8608959834
2012-08-01,184.872891301,185.729235503,184.420943755,184.730172025,4133600.0,185.362238114,188.618209389,3.58254077543,4.25793556609,-5.24223108996,181.779697338,188.944778889,34.7931921486,5507.26100241,2.86637449746,48.9970195506
2012-07-31,183.968978724,185.515158127,183.255351423,184.563662195,4596900.0,185.210168986,188.715659982,3.6988449904,1.68889919958,-5.3708875336,181.511323996,188.909013977,49.1943205816,9791.84085263,3.33532540329,53.076508395
2012-07-30,184.468511498,185.301063604,183.992771856,184.492303595,4431600.0,185.149851158,188.819726534,3.72346684571,-0.642249446712,-5.45165369296,181.426384312,188.873318004,45.9074828827,22609.1906267,3.48144660957,55.2963825329
2012-07-27,184.516076991,185.348648128,182.874764873,184.159281179,5932500.0,185.172788638,188.92818998,3.72124370951,-2.49766123224,-5.53434525314,181.451544929,188.894032348,47.359302696,71457.1807606,3.59528703784,59.0274470968
2012-07-26,184.159281858,184.825324973,182.732027242,183.707317658,4517500.0,185.261990825,189.047718921,3.72598183102,-3.56810085941,-5.69587267286,181.536008994,188.987972656,47.1304216606,55744.6477563,3.5239241717,63.0829344229
2012-07-25,182.18492983,182.422798463,180.947976308,181.423734982,4262200.0,185.389422998,189.181571871,3.73185282106,-3.99627175003,-5.98821399678,181.657570177,189.12127582,44.2201750032,-81362.0110848,3.42027912993,66.3800731654
2012-07-24,184.087922495,184.825322863,180.424669937,181.471300952,7036800.0,185.53214699,189.376015939,3.65009121131,0.214078556087,-6.26444705556,181.882055778,189.182238201,47.7586031267,-481423.155795,3.55280832505,69.9112470281
2012-07-23,184.230640815,185.729236035,181.923266555,183.564597702,12127900.0,185.524501327,189.574141391,3.65912533033,3.40158827346,-6.62465095781,181.865375996,189.183626657,53.8324414052,-507098.448042,3.37100645253,71.8958068879
2012-07-20,191.057594898,191.533353571,189.416282783,189.844454884,7269800.0,185.403016031,189.724765868,3.78104179814,11.8698961912,-6.91972571217,181.621974233,189.184057829,66.8881656403,-56042.0061774,2.95472719098,72.788098924
2012-07-19,192.246963399,193.98344867,190.962463738,192.651362437,7430800.0,184.979091167,189.721765957,3.92722282593,11.9174621613,-7.29102488086,181.051868341,188.906313993,77.9268483062,74437.8323655,2.91564855969,71.0855670065
2012-07-18,189.511431444,191.390633594,188.464783776,191.366841498,5962700.0,184.553467519,189.648337929,3.70439519689,9.13434723874,-7.69935085156,180.849072322,188.257862716,74.9039627367,35838.0622944,2.86127887141,67.3717127313
2012-07-17,190.819726572,191.676070775,188.96431651,190.581855561,3753800.0,184.227240832,189.605264992,3.4774067923,7.6832999354,-8.20913233691,180.749834039,187.704647624,66.9091075553,-17346.3298466,2.9003573921,64.4177602207
2012-07-16,191.200331653,191.485767825,189.654149875,190.010964714,3601300.0,183.952837263,189.580787519,3.25331521553,10.8708124085,-8.76487818521,180.699522047,187.206152478,69.6329349905,-943.855969051,2.92924177255,63.0440730578
2012-07-13,191.485769891,192.484850023,191.010030247,191.533354084,6163500.0,183.564593962,189.570005466,3.15060326534,14.2010448375,-9.36145877083,180.413990697,186.715197228,72.960422688,390089.801073,2.90545438068,60.5469503506
2012-07-12,184.349567499,192.03288511,184.159280681,190.677006791,11741900.0,183.057413789,189.52079568,2.95740045885,12.4169916521,-9.77572956157,180.100013331,186.014814248,74.0201999498,305249.443293,2.93773633407,57.5283458013
2012-07-11,187.703589569,188.012820218,183.707316626,184.968043211,6230300.0,182.613949802,189.49181616,2.6915383146,0.451966276303,-10.1667309361,179.922411487,185.305488116,55.8355382444,-19007.6457023,2.65059002139,53.7190587413
2012-07-10,186.157411203,188.155557199,185.253499455,186.680735041,6615500.0,182.597808149,189.605200964,2.67821980565,1.99813449717,-10.3571739671,179.919588343,185.276027955,54.1827770556,44955.1502189,2.59961647073,53.3476618527
2012-07-09,185.229705008,185.967107762,184.492304633,185.610311948,3785000.0,182.526446203,189.678500398,2.59058646583,-0.936890608508,-10.5673191427,179.935859737,185.117032669,47.2362086954,27852.828563,2.56903274892,52.9046682155
2012-07-06,184.230639487,185.919538165,183.968978759,185.277289532,4533200.0,182.559906582,189.780466336,2.63751873719,-1.62395584645,-10.7167001533,179.922387845,185.197425319,44.8019917674,75364.8489481,2.58262721286,53.2571993468
2012-07-05,183.207785945,186.038484051,182.993690378,184.420944995,5794300.0,182.617905005,189.893334914,2.71616902718,-3.6132115095,-10.8757265697,179.901735978,185.334074032,47.5294241431,84436.2240767,2.62000778091,54.6485554822
2012-07-03,181.828114488,183.065065628,181.209638918,182.708253165,4597000.0,182.746948273,190.030496054,2.88555193675,-5.20790192504,-11.0235912464,179.861396336,185.63250021,53.2004312965,292.143588649,2.71345728742,55.8443133553
2012-07-02,182.303873155,182.303873155,180.496030637,181.518886212,5088100.0,182.93294477,190.214022302,3.04633124669,-6.06681752102,-11.1378616395,179.886613524,185.979276017,53.0031629074,-674.665286411,2.93094135812,55.9831396738
2012-06-29,183.897620083,184.159280812,181.471301996,182.589309305,6364700.0,183.149616825,190.431959036,3.15581599641,-4.83117701649,-11.350180871,179.993800828,186.305432821,59.7389766801,19509.2850823,2.95133110874,55.8485741389
2012-06-28,181.376150083,181.947058111,179.853760392,181.756754642,4922600.0,183.322158861,190.628528872,3.25457236714,-2.31217296294,-11.6004760868,180.067586494,186.576731228,51.9962838622,-68794.8109853,3.17731133903,53.4744210328
2012-06-27,184.325792211,184.896683588,181.42373448,182.113569689,5940300.0,183.404736467,190.850892901,3.24269409249,-1.41250897459,-11.6854408159,180.162042374,186.647430559,49.777800295,-1536.79115074,3.43387365997,53.1385944238
2012-06-26,182.684461877,184.730173034,182.636894335,183.945186088,4488500.0,183.455183216,191.069887022,3.23283564432,-3.85295105359,-11.7983571852,180.222347572,186.68801886,52.0445846905,44024.7013292,3.48654528465,52.7258820233
2012-06-25,181.328582239,182.11356918,180.614954936,181.614037442,4524400.0,183.592788611,191.248462037,3.3348555931,-5.19279523086,-11.9431936032,180.257933018,186.927644204,54.5774644656,36247.8036022,3.53242155091,51.54826032
2012-06-22,181.780547749,182.732027038,181.281016008,182.161135659,5325400.0,183.778245583,191.489941297,3.36499217043,-4.33885365585,-11.9390502697,180.413253413,187.143237754,58.5365677805,-25864.9228681,3.65985380003,49.7209317537
2012-06-21,183.921393475,184.064131782,180.21057573,180.472236459,5762200.0,183.933204642,191.723760459,3.38759256832,-8.43522310008,-11.9739045161,180.545612074,187.320797211,54.0190066796,-172343.813644,3.62927004137,46.5459818371
2012-06-20,185.110758568,185.301062035,181.709188153,182.874762995,7917500.0,184.23446261,192.005771041,3.44302776468,-5.96189185744,-11.9691115134,180.791434845,187.677490375,47.3844041349,-158641.891539,3.83655843334,44.3140794581
2012-06-19,186.014691722,186.680734837,184.206849198,185.134553042,7601600.0,184.447387319,192.234632562,3.53884183499,-3.84371122404,-11.885566424,180.908545484,187.986229154,50.7717172432,-82948.3204852,3.74990557729,41.5281221577
2012-06-18,187.513286615,187.560873187,185.895747563,186.656942411,6343400.0,184.58466272,192.412590461,3.63960133941,-6.14494134082,-11.711577436,180.945061381,188.22426406,50.185218242,74281.1463312,3.75021913533,37.4461567631
2012-06-15,186.419071932,187.89389409,185.443800546,187.275418517,9516800.0,184.804124911,192.556851243,3.94189576333,-10.1525637792,-11.5446589063,180.862229148,188.746020674,50.6372149845,270836.424322,3.87910855554,33.8562406303
2012-06-14,182.494156914,185.895746373,181.61403727,185.420006732,7646300.0,185.166716474,192.689226193,4.59111012506,-12.8576678653,-11.3218307579,180.575606349,189.7578266,45.4357987815,229286.514998,3.86930692096,29.5001465641
2012-06-13,178.830904317,183.564596645,178.664392944,181.257222396,8838500.0,185.625918898,192.87142345,5.21764344268,-19.7819459778,-10.9838138368,180.408275456,190.843562341,36.4615971083,149125.130377,3.7537783727,26.4674199818
2012-06-12,178.949850376,180.353293869,178.164863427,180.163009429,7762000.0,186.332416969,193.162524247,5.89899403591,-21.9854813623,-10.5912223065,180.433422933,192.231411005,34.4250783722,-49777.3889461,3.55549485291,25.7168637515
2012-06-11,183.65974936,183.826260732,177.974558693,177.974558693,9511900.0,187.117612732,193.488346842,6.48180708142,-23.4422412116,-10.1184475373,180.63580565,193.599419813,28.3407519328,-244398.804128,3.54743110214,25.268879939
2012-06-08,177.522614259,181.97083477,176.380812469,180.733900275,12060100.0,187.954835632,193.877187716,6.76488251672,-21.2729645688,-9.59681848201,181.189953116,194.719718149,42.5550704911,-129480.960432,3.37727942485,25.9346262005
2012-06-07,185.134551986,185.562726465,181.352374612,182.232494259,8321500.0,188.714584367,194.206613859,7.10965349779,-19.6091531737,-9.27538175328,181.604930869,195.824237865,46.9835594696,94234.3095996,3.21050055498,23.8406859633
2012-06-06,181.138278279,182.898555625,179.99649553,182.898555625,5936000.0,189.414911266,194.506735731,7.4070615514,-15.2847062667,-9.02586382589,182.007849714,196.821972817,40.219705095,198320.533929,3.26042796186,20.7974497539
2012-06-05,177.094438778,179.925139248,176.594907038,179.140152306,7237300.0,189.960793633,194.797685617,7.47197374031,-17.6033523461,-8.84071294494,182.488819892,197.432767373,32.7955763769,37169.0416043,3.11166907219,18.0303371193
2012-06-04,177.998349977,178.426524456,176.594906498,177.332309246,7035200.0,190.589484788,195.190129351,7.26552588057,-17.9242249238,-8.53759705569,183.323958907,197.855010668,27.9412365359,-403891.297813,3.0238401393,16.9510422675
2012-06-01,180.067857669,181.637812537,177.760483396,178.260015139,10832500.0,191.229635678,195.637721539,6.83083105601,-18.4126848067,-8.13660266026,184.398804622,198.060466734,26.0837954129,-373424.682526,3.10206099059,16.7536018256
2012-05-31,185.824387715,186.704526394,184.325792496,184.516076935,6816400.0,191.887231564,196.073280056,6.40929479751,-13.9268150737,-7.79564955111,185.477936766,198.296526361,36.5608863528,-59877.1041443,2.77630697751,16.8236606733
2012-05-30,185.367076919,185.650295744,184.068927105,184.682600544,5375600.0,192.384617816,196.362952245,6.35624618892,-12.2025135209,-7.48894198699,186.028371628,198.740864005,36.6176402919,-63922.7106206,2.77498707248,15.9239963004
2012-05-29,187.75093743,188.506216734,185.036639227,186.547202556,5380300.0,192.820421871,196.655711056,6.22559193415,-15.2000321711,-7.22460322236,186.594829937,199.046013805,32.6343194477,-32371.7180848,2.93346158635,14.9847809249
